UserName,Handle,Timestamp,Text
KasTasMykolas,@KaMykolas,2020-11-09T13:35:45.000Z,"Country of biosciece my ass. Lithuania, in terms of COVID-19 sequencing is somewhere between Estonia and Malaysia. 4.4 sequences shared with the world for 1000 cases. Where the leaders - Australia, New Zealand, Tailand has 517, 464 and 229 respectively."
Mior 365 News,@Mior365News,2020-11-09T13:29:22.000Z,"BREAKING NEWS
DUE TO COVID 19 THIRD WAVE IN MALAYSIA, MALAYSIAN SENIOR MINISTER ANNOUNCES CANCELLATION OF 2020 MALAYSIA CUP."
Unheard Voice,@unheardvoice07,2020-11-09T13:13:37.000Z,Malaysia Reports 972 New COVID-19 Cases
Barry Chan Kong Heng,@barrychan889,2020-11-09T10:54:51.000Z,"Latest Status COVID-19 of Malaysia on November 09, 2020

Total Active Cases: 11,308 (New Cases: 972)

Total ICU Cases: 86 (Intubated: 31)

Total Recovered Cases: 29,579 (New Recovered Cases: 1,345)

Total Deaths: 294 (New Deaths: 8)

Total Confirmed Cases: 41,181"
𝙲𝚘𝚗𝚐 𝙹𝚎𝚗 黄琮政,@thecongjen,2020-11-09T10:47:32.000Z,"Today, total number of COVID cases in Peninsular Malaysia is higher than Sabah and Sarawak. Is this week the expected Peak Week?"
TheMalaysianInsight,@msianinsight,2020-11-09T10:18:01.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 294 with 8 new deaths. 

* 1,345 discharged, total now is 29,579.
* 972 new cases, total now is 41,181.
* 11,308 active cases
* 86 in ICU, 31 on ventilators

#KitaJagaKita"
zximss,@Lezaimss,2020-11-09T10:09:58.000Z,"The covid situation in Malaysia is such a mess, a bad mess."
ray,@ratnalion,2020-11-09T09:06:20.000Z,Covid pandemic 19 is soaring in Malaysia. It won't end anytime soon. Maybe it might take 3 to 5 years. 2021 budget allocation to Jasa should be reduced to 300 millions instead 1.4 billion ringgit. 80 million ringgits to Jasa should be scraped. Focus on people survival. FOOD.
TheMalaysianInsight,@msianinsight,2020-11-08T10:28:54.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 286 with 4 new deaths. 

* 825 discharged, total now is 28,234.
* 852 new cases, total now is 40,209.
* 11,689 active cases
* 94 in ICU, 32 on ventilators

#kitajagakita"
The Edge Malaysia,@theedgemalaysia,2020-11-08T10:28:05.000Z,"Flash: Malaysia records 852 new Covid-19 cases, with four new deaths registered"
Silas,@silaslej,2020-11-08T10:18:56.000Z,"If USA dont seem to run out of words in naming the thousands of counties, i think it will be the same case for Malaysia re covid cluster names, Ikhtisas and Berendam checked for today. Not that its funny..."
TheMalaysianReserve,@TMReserve,2020-11-08T10:13:22.000Z,"Malaysia reports 852 new Covid-19 cases, four deaths as at 12pm today"
༄,@kihnoverse,2020-11-08T08:47:29.000Z,"since becoming a uni, I’ve realized there’s so many malaysian unis and i’m sad now bcs i was supposed to be studying in malaysia rn but covid......."
Penghulu Segala Raya,@hadriey,2020-11-08T08:16:44.000Z,"Covid-19: Malaysia’s daily cases hit all-time high of 1,755 which is on 6 Nov 2020."
Leo,@Azrulkhrie_,2020-11-08T07:29:27.000Z,Covid in malaysia can cancel everything but not an election.
khirthnadhevi,@whoiskitna,2020-11-08T06:35:27.000Z,If the US had suicidal deaths they would have took drastic actions to stop suciding ..... Malaysia is just tin kosong. They just talk but they never did care! Thanks to our msian ministers and gov we're having horrible suicide deaths more than the covid deaths!
Javeen Sanghvi,@JaveenSanghvi,2020-11-08T05:57:36.000Z,"In Malaysia, Covid-19 may have canceled kaamatan, gawai, hari raya, deepavali and possibly christmas. But never an election."
Rippedarmpit-sama,@ciezuru,2020-11-08T05:38:53.000Z,EMS is suspending deliveries to Malaysia due to Covid outbreak at KLIA. Hahahahaahha shet
Leysha Al-yahya,@LeyshaSenyum,2020-11-08T05:26:10.000Z,"So umm, America has proven that although it took some time, it is possible to have an election with mail-in ballots being an option to curb the spread of Covid. So Malaysia, apa lagi? Saya pun nak pilih pls."
Tan Seng Giaw,@Senggiaw,2020-11-08T05:16:42.000Z,"Reasonable: scientists and doctors have been fighting pandemics for centuries. The US president-elect promises to follow science to fight the serious Covid-19 pandemic in his country.
     In the efforts to contain the virus, nations including Malaysia must use science."
A,@merehuman_,2020-11-08T05:04:32.000Z,Covid in Malaysia could end if there's no double standard bullshit apply . Like if u come from red zone and u are the bullshitting high superior or bangsa kayangan ppl please quarantine yourself under rightful order to flatten the curve.
Tharma Pillai #ManaUndiKami,@TharmaPillai,2020-11-08T03:51:26.000Z,"About 160 MILLION people managed to vote in the American presidential elections. So far, there are no major spikes in COVID-19 cases due to the elections.

This is why Malaysia needs to have universal postal voting (mail-in voting)."
Hafiz Nazri,@heyitsmehafiz,2020-11-08T03:42:15.000Z,Rindu nak tour main show hari hari. Its been a year since our last 5 days Malaysia/Singapore tour. Should do it again once Covid settle. Maybe 10 shows around Southeast Asia sounds great.
REEEEEEEE,@tysonchuah,2020-11-07T22:42:24.000Z,"I am like living in US right now, I know president election better than numbers of covid in Malaysia. Lmao."
mah,@salmark_,2020-11-07T14:25:47.000Z,Wake me up when covid-19 cases in Malaysia records a 0.
DemocracyIsDead,@democrazydead,2020-11-07T13:19:13.000Z,"The real reason why Singapore can control Covid-19 better than Malaysia is because they use the right acronym!

Singaporeans don't want to be ""C.B."" forever!
They prefer to be ""A.S.S.""!"
Raja Petra Bin Raja Kamarudin,@RajaPetra,2020-11-07T13:07:47.000Z,"Less than 300 Malaysians die of COVID-19 and Malaysia goes into lockdown and the country suffers a recession. More than 100,000 Malaysians died over the last 20 years in traffic accidents and it is business as usual and the economy booms."
adora⁷ ♡,@softdors,2020-11-07T12:27:05.000Z,yo omg do yall realise its almost gonna be a year since covid first hit Malaysia
Hid,@didellish,2020-11-07T12:09:23.000Z,"Vaccine hesitancy still ongoing yet in the early months after covid spread throughout malaysia, everyone (include makcik2 antivaxx) wanna the vaccine so freaking bad
 then why change?"
prasaad,@prasaadforreal,2020-11-07T12:04:00.000Z,I understood Malaysia map better during covid than I learnt in school.
aida⁷,@aidamyg,2020-11-07T11:26:53.000Z,"I’m so pissed off, Malaysian were doing so great and everyone was able to travel around malaysia with ease and zero increase of cases for covid. But some politicians really had to ruin it."
ami,@nramrhfdz,2020-11-07T11:05:26.000Z,i have so much respect for the medical staffs that are being transferred to west malaysia for covid 
Rye,@ryez33,2020-11-07T10:44:06.000Z,Malaysia is starting to feel like the states where people are caring less and less about covid because they don't see the consequences.
Erin,@arianazulkifli,2020-11-07T10:38:02.000Z,"The only way to idk minimize the spread of covid is to Test every human being exist in malaysia , targeted testing is useless"
Azlan Amir,@azlanamir,2020-11-07T10:33:48.000Z,Cant even imagine the actual condition in Sabah. The cases spiked like theres no tomorrow. 2 or 3 times higher in one state than the whole of Malaysia during the first covid wave. My prayers goes to everyone especially Sabah peeps. #KeepTheFaith #dontgiveupfrontliners
lennard gui,@iamthelennard,2020-11-07T10:24:05.000Z,"just watched 
@kylieminogue
 disco concert in malaysia with my husband 
@danniim
 in new zealand. my 50th bday gift from him to me. we’ve been apart almost a year bcoz of covid and when she sang magic, i just burst into tears. thank u so much, kylie, for lifting us up "
Barry Chan Kong Heng,@barrychan889,2020-11-07T10:23:23.000Z,"Latest Status COVID-19 of Malaysia on November 07, 2020

Total Active Cases: 11,666 (New Cases: 1,168)

Total ICU Cases: 87 (Intubated: 32)

Total Recovered Cases: 27,409 (New Recovered Cases: 1,029)

Total Deaths: 282 (New Deaths: 3)

Total Confirmed Cases: 39,357"
MYEONBYUL • 면별,@myeonbyul_,2020-11-07T10:22:18.000Z,"[UPDATE] #myeonbyulmemo

I've forward the following items back to Malaysia on 3/11 but it hasn't arrive as there's a delay due to the highly rising Covid cases in Malaysia
Sorry for the delay, and I'll send them out ASAP once I've received the items

+++"
MissEB,@missEB__,2020-11-07T08:55:44.000Z,"CMCO
 Stay strong everybody.. 2020 is a challenging year for all tho.. may Allah ease everyone's survival journey.. Amin..
#cmco #Malaysia #COVID__19"
Ng Peng You 黄炳耀,@ngpengyou,2020-11-07T08:36:29.000Z,"Covid-19 Malaysia

C M C O
Nationwide lockdown again  . . .
09Nov - 06Dec20"
spm11A+,@athrhhzwn_,2020-11-07T08:14:56.000Z,Dear covid please go far away from Malaysia 
Daniel Lui,@Deniallui,2020-11-07T08:03:10.000Z,"You’d think after covid landed into Malaysia, we’d see a rise of investment by the government into it"
Khairy Jamaluddin,@Khairykj,2020-11-07T07:11:18.000Z,"The joint committee I chair with 
@DrAdhamBaba
 will announce a national immunisation plan for COVID vaccination early next year. This will include clear communication on the safety and efficacy of the vaccines. There are quite a few anti-vax people in Malaysia."
Logeswary,@Loges_LS,2020-11-07T03:18:44.000Z,"I hope after tis Covid dh better.. we can hv 1 week holiday to celebrate, Cny, hari raye, deepavali & christmas  sekali gus! #Malaysia #festival #COVIDー19 #KitaJagaKita #"
Lahvaniya Dhamodaran,@Lahvaniya,2020-11-07T02:34:44.000Z,I love how everyone in Malaysia is complaining about the rising Covid cases and are then throwing house parties and going out to lepak. Yall are thriving.
COVIDBot,@COVID19_bot,2020-11-07T01:50:02.000Z,"Total COVID-19 tests performed in Malaysia: 2238559. 38,189 cases, of those 1,755 today; 279 deaths, of those 2 today."
MalaysiaMilitaryPower,@MalaysiaMilita1,2020-11-07T01:11:43.000Z,"Malaysia Defence Budget 2021. Lempeng yang di letak Ceri. MRCA nowhere to be found, MRSS in the dream and LCS lost in translation. Operation Expenditure actually increase due COVID 19"
fasha nasir,@fashanasir,2020-11-07T00:37:07.000Z,"Hi 
@SingaporeAir
 if Im traveling from New Zealand to Malaysia, do I need to do the covid test before departure?"
Tamil Cinema Ulagam (Malaysia),@ulagam_cinema,2020-11-06T23:29:41.000Z,"#Malaysia allocated 1 Billion Malaysian Ringgit (RM) for #Covid19 in 2021 Budget (18 Billion INR)

Initially government giving RM500 (9000 INR) each and every covid frontline workers to encourage their work

Most of the allocated to buy safety and PPE equipments
@rameshlaus"
Davin M. Raja,@davinmraja,2020-11-06T22:46:25.000Z,"Tengku Zafrul - tabled the largest budget (for 2021) in history in Malaysia valued at RM322.5 billion, with RM236.5 billion for operating expenditure, RM69 billion for development expenditure and RM17 billion under COVID-19 Consolidated Fund."
Hafeel,@hafeel_asraf,2020-11-06T18:33:30.000Z,"To my lovely mutuals, be extra careful out there for the next month or so. Malaysia recently held an election and the aftermath was a  tripling in Covid cases. And Malaysia had a better handling of Covid than the USA. Stay safe out there!!"
fatimahraihanher,@fraihanher,2020-11-06T12:27:26.000Z,Malaysia have surpassed South Korea in #Covid_19 cases. There needs to be a study of how could this happen.
Mehul Chitalia,@mehul2809,2020-11-06T12:01:06.000Z,"Covid 19 isn’t reducing in Malaysia. 
Perhaps move for mass testing should be considered."
chugjugwithyou,@darrenk__,2020-11-06T11:10:39.000Z,The malaysia covid cases *STONKS* again today
TheMalaysianInsight,@msianinsight,2020-11-06T10:51:40.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 279 with 2 new deaths. 
* 726 discharged, total now is 26,380.
* 1,755 new cases, total now is 38,189.
* 11,530 active cases
* 83 in ICU, 32 on ventilators

#KitaJagaKita"
"Ainaa buying banned
↺",@anjwaaii,2020-11-06T10:51:11.000Z,"1,755 first time Malaysia recorded with high number covid cases "
EY Malaysia,@EY_Malaysia,2020-11-06T10:15:55.000Z,"Total expenditure for 2021 will be the largest in history with a value of RM322.5b. The Government will allocate RM236b for operating expenditure, RM69b for development expenditure and RM17b for the COVID-19 Fund. #bajet2021 #belanjawan2021"
EY Malaysia,@EY_Malaysia,2020-11-06T10:03:04.000Z,Companies in the tourism industry and those impacted by COVID-19 will be exempted from the #HRDF fund levy for six months from 1 Jan 2021. #bajet2021 #belanjawan2021
"Finn (ze/zir, they/them)",@trifinnity,2020-11-06T09:52:26.000Z,"RM24mil for mental health, substance abuse (& Terrorism and Injury Prevention Programmes) is glaringly insufficient considering the scale of mental health problems in Malaysia, esp during Covid-19. #Belanjawan2021"
PwC Malaysia,@PwC_Malaysia,2020-11-06T08:46:43.000Z,On #COVID19 response: RM1 billion has been allocated to curb a third wave of COVID-19 #Belanjawan2021 #MYPwCBudget
Razif Nasardin,@RazifNasar,2020-11-06T08:11:25.000Z,"Let us all be mindful of govt budget already spent in 2020 on relief for the rakyat. Rounds of BPN & spending to tackle COVID-19. Aid is crucial but Malaysia is still a middle income nation. The budget is a balancing act & we have to recognise this fact. 
#Belanjawan2021"
Deji Sadiq,@deji_of_lagos,2020-11-06T08:04:02.000Z,COVID-19 surge creates new headache for beleaguered PM Muhyiddin Outbreak in Malaysia's poorest state adds to prime minister's problems as his administration prepares first budget.
Ammar at AMGX,@ammar_gaux,2020-11-06T04:17:39.000Z,"If you really want to donate to the needy, do go through 
@HappyBankCrew
. Ive been doing it since early Covid days till now. They are one of the trusted NGOs in Malaysia to channel funds to the underprivileged."
Jeff B.R.,@Jeff_Biy,2020-11-06T03:01:08.000Z,I dreamt about Malaysia having tens of thousands of Covid-19 cases daily. Let's hope that it was just a nightmare.
"cheryl
|
「シェリル」",@cherylwoo87,2020-11-05T23:42:29.000Z,I just read that Japan Post suspended Airmail and EMS to Malaysia. Does this mean that our covid-19 situation is so terrible that no flights want to fly into Malaysia even for mail? 
Barry Chan Kong Heng,@barrychan889,2020-11-05T11:18:22.000Z,"Latest Status COVID-19 of Malaysia on November 05, 2020

Total Active Cases: 10,503 (New Cases: 1,009)

Total ICU Cases: 78 (Intubated: 28)

Total Recovered Cases: 25,654 (New Recovered Cases: 839)

Total Deaths: 277 (New Deaths: 6)

Total Confirmed Cases: 36,434"
vanessa,@vanessaau12,2020-11-05T11:09:48.000Z,my mom usually ask about the COVID cases in Malaysia and today she asked “how’s the election in the US” I didn’t know my mom is so concern bout the states 
zainisaari,@zainisaari,2020-11-05T10:55:00.000Z,"Another day of 1000+ new Covid-19 cases across Malaysia.
Still centred around Sabah and the Klang Valley, thankfully. 
@DGHisham
 warns us to expect 6000+ cases next weeks as more aggressive testing is done in the field. 
Penting untuk kita duduk di rumah, keluar hanya jika perlu."
Alessandra,@cassielexis,2020-11-05T08:44:10.000Z,I'm just grateful that i managed to secure a new job before covid-19 outbreak in Malaysia. No one knows when this pandemic will be over. Or I'll be stuck in my previous company for months.
Will Chester,@willchester13,2020-11-05T07:47:59.000Z,"They once said, South Korea is dangerous, covid cases is raising there! 

Fast forward, Malaysia’s cases now has 10k more than SK."
Rish⁷,@theseventannies,2020-11-05T05:10:02.000Z,"Ahh, it seems like there have been increase in Covid cases in Malaysia and since Kuala Lampur is a transit to India, EMS has stopped."
NonTroll@Baba™,NonTroll@Baba™,2020-11-05T04:45:22.000Z,"Speaker Azhar Harun said there were 137 journos at media during last 
@MYParlimen
 session. Max they can fit due to Covid-19 is 60. Given they limited to 1 rep from 13 ""friendly"" agencies aside from 
@RTM_Malaysia
 & 
@bernamadotcom
 is this to mean the 2 state media send 23 ppl each?"
The Lounge,@newslounge2020,2020-11-05T04:15:47.000Z,"Budget 2021: Don’t forget non-Covid patients, govt urged.

""A special budget being used for the outsourcing of services for non-Covid-19 patients in public hospitals waiting for treatment"" - stated Datuk Dr Kuljit Singh (President of Association of Private Hospitals Malaysia)"
holdmypooh-rin,@lovingthesol,2020-11-05T04:12:26.000Z,Will One Ok Rock come to Malaysia for a concert once this whole COVID-19 situation is over please 
pj,@pjfufuu,2020-11-05T03:06:52.000Z,"Ni kalau i buat tajuk fyp The Rapid Rising of the Covid cases in Malaysia. Who should be blames, the citizen or Minister?"
,@artistx2304,2020-11-05T01:40:42.000Z,is there any twitter acc for covid info/general update/news of malaysia that is reliable? let me know pls 
MB_SevenTwo,@Tim_HoeRivers,2020-11-04T13:21:54.000Z,"So .. now the goalpost is an R-0 value of 0.3.
It is at 1.0 now.
In calculating this value, are the captive infections at prisons included?
If it is, won't that inflate the R-0 as this is used to decide on nationwide lockdown?
#MOH #KKM #Covid_19 #Malaysia"
Barry Chan Kong Heng,@barrychan889,2020-11-04T12:09:36.000Z,"Latest Status COVID-19 of Malaysia on November 04, 2020

Total Active Cases: 10,339 (New Cases: 1,032)

Total ICU Cases: 82 (Intubated: 27)

Total Recovered Cases: 24,815 (New Recovered Cases: 820)

Total Deaths: 271 (New Deaths: 8)

Total Confirmed Cases: 35,425"
anis,@Ansfarhana5,2020-11-04T12:05:32.000Z,hannie if u really actually balik malaysia after all this covid thing end i will bring u to a cendol stall and we eat cendol together like cendol date gitewww don’t forget to to bring the kids too lol #HanJisungBalikKampung
Shaasidharan,@shaasidharan,2020-11-04T11:55:35.000Z,"At this point, anyone who pushes for an election in any state in Malaysia, I guess we can safely consider them 'gila kuasa'.
Because Covid cases keeps going up, but you don't care enough about the people
#malaysia #prn #stateelection #prnsarawak #prioratisethepeople"
Roro ®,@SyahirNaser,2020-11-04T11:29:01.000Z,Makin parah kes Covid-19 di Malaysia. Stay safe ya everyone 
Khianmae Nuestro,@missKNuestro,2020-11-04T11:18:06.000Z,"Singaporean boss : hey malaysia recorded 1,000 positive Covid patient today

Me to my malaysian colleauge : What's happening to your country?

Him : Wha's happening to your country Keian? "
kim,@sapphicsonnets,2020-11-04T11:16:22.000Z,not my professor thinking covid cases in malaysia are gonna go down in december 
Cajam,@pausbirusesat,2020-11-04T08:12:17.000Z,Can’t believe they are actually people in Malaysia that believe Covid-19 doesn’t exist
una / collect book preorder,@tsundereno,2020-11-04T05:47:55.000Z,"So skz dh start ke malaysia, let’s hope skz tour in Malaysia after covid ends"
tyn,@y_ftyniee,2020-11-04T05:16:32.000Z,Stray kids might come to Malaysia for shopee 11.11 if there’s no covid 
el-ien,@hyunjinmalfoy,2020-11-04T03:53:42.000Z,Straykids might come to Malaysia for shopee 11.11 if there’s no covid-
SYHRH,@HANNIEJSG,2020-11-04T03:22:22.000Z,"last 2 year my sis bring me to malaysia lazada 11.11 and i get to watched KARD live. if not for covid and malaysia were to do shopee 11.11 live with audience, and they bring skz. that’s gonna be lit"
Tan Seng Giaw,@Senggiaw,2020-11-04T02:10:03.000Z,Allocation for health in Malaysia: Covid-19 pandemic affects national revenues. The ministry gets RM30.6 billion from the 2020 budget. Will it be given Rm31 billion next year? This money must be used properly.
Marcus Osborne,@brandconsultant,2020-11-04T00:41:56.000Z,#branding isn't a series of tactical initiatives linked to an idea the CEO had going to work. And the goal isn't to spend the #marketing budget. The goal is to start building relationships & that requires effort. It's time to stop being lazy if you want to survive covid #Malaysia
✩♔ Ädek ,@AdekF4,2020-11-03T23:03:41.000Z,"Fair to say that the conditional MCO has not managed to arrest, curb and halt the spread of COVID-19. Still, it’s not unique to Malaysia. A lot of countries in Europe are currently imposing their own lockdown and restrictions"
Ramesh Hetfield,@extremesh,2020-11-03T16:54:30.000Z,Covid cases in Malaysia is above 1000 and people are excited of Neelofa getting married? 
S.M.Guna,@imGUNA82,2020-11-03T16:10:50.000Z,"Government must put Malaysia under full lockdown for another 14 day's. We might week economically, but we can break the covid-19 chain n start to rebuild Malaysia. The current type of lockdown at infected area oni won't help us to break the chain. "
Send For You,@SendingForYou,2020-11-03T14:40:55.000Z,"Hello, guys, I can not use EMS to send off stuffs to Malaysia for a while because of COVID-19. They allow only ems premium now. So I am gonna use Q-express. They do not serve next day pick up but cheap. So is could be not bad..! I hope.."
Man Utd Malaysia,@MUFC_Malaysia,2020-11-03T13:58:30.000Z,"Alex Telles was not among the United squad arrivals at Carrington this morning. Reported for a COVID test yesterday but, regardless of its result, it always seemed unlikely he would travel to Istanbul. Not trained since debut at PSG two weeks ago"
Aishah,@theshymaira,2020-11-03T11:42:42.000Z,"Malaysia registered 1,054 new Covid-19 cases today, bringing its tally of infections to 34,393, including 10,135 active cases."
Mawaddah Alias,@MawaddahAlias,2020-11-03T11:26:22.000Z,"The numbers of Covid-19 cases in Malaysia in past few days/weeks is nowhere near to subside. Oh dear. Hope all will be fine soon. Take care, everyone. Stay home."
Raj Anandd,@AnanddAndy,2020-11-03T10:49:35.000Z,"Covid19
CMCO
Clusters 

All this 3 C  makes my life harder 
 
#Covid_19 #cmco #clusters #Malaysia #KKM"
Henry Lee,@CleverMunkey,2020-11-03T10:44:25.000Z,"12 death today. Highest record of COVID-19 death in Malaysia. It’s ok, it’s still under control... KONTOL KO LA!!! 
#KitaJagaKita"
The Edge Malaysia,@theedgemalaysia,2020-11-03T10:35:04.000Z,"Flash: MoH: Malaysia's new Covid-19 cases climb to 1,054 with 678 from Sabah, 150 from Klang Valley"
Sabrina⁷ ·̫ •｡ᐡ,@siyen_twt,2020-11-03T10:32:21.000Z,Covid cases in Malaysia is so bad omg
Barry Chan Kong Heng,@barrychan889,2020-11-03T10:27:50.000Z,"Latest Status COVID-19 of Malaysia on November 03, 2020

Total Active Cases: 10,135 (New Cases: 1,054)

Total ICU Cases: 94 (Intubated: 32)

Total Recovered Cases: 23,995 (New Recovered Cases: 875)

Total Deaths: 263 (New Deaths: 12)

Total Confirmed Cases: 34,393"
Elill,@Elill_E,2020-11-03T10:25:27.000Z,"Current Status of COVID-19 In Malaysia. We have hit the 4 digit mark once again 

New positive case = 1,054
(import case = 14, local case = 1,040)"
Tok Sukaria daripada Kumpulan Sukaria,@amirhimself,2020-11-03T10:25:04.000Z,"12 people died today from COVID-19 in Malaysia. I hope those who say COVID-19 is a hoax would get some education, master English, buy a smartphone with a data plan, get on Twitter and read my tweet. Here is your proof, idiot!"
TheMalaysianInsight,@msianinsight,2020-11-03T10:24:06.000Z,"JUST IN: Malaysia's #Covid_19 death toll is at 263 with 12 new deaths. 

* 875 discharged, total now is 23,995.
* 1,054 new cases, total now is 34,393.
* 10,135 active cases
* 94 in ICU, 32 on ventilators

#KitaJagaKita 
#StaySafeStayHealthy"
,@batrisyaanisah,2020-11-03T10:20:59.000Z,"Hye, assalam. 
@KKMPutrajaya
 Boleh ke kalau buat video template standardized for each elements to be reported for sidang harian covid-19 malaysia? So replace physical meeting dats been daily thus increase risk transfer covid in just matter of time. Travel pegi balik lagi.. "
"Ray
ENVtuber",@RegeusRay,2020-11-03T07:19:26.000Z,"I got tagged by 
@mairubeee
  so 5 facts about me uwu ~
1) I'm from Malaysia 
2) I'm an Event Organizer IRL (until the 
 covid nation attacked)
3) I can speak/listen to Chinese but I can't write/read 
4) I'm the youngest in my family 
5) I hate my voice UwU
(Tag in comment)"
Henry Lee,@CleverMunkey,2020-11-03T04:21:48.000Z,"In Malaysia, Covid-19 can stop people from going to religious places to pray or worship but it can't stop politicians to hold an election cause you know, bank account is more important than faith.

#KitaJagaKita"
𝐲𝐚𝐧𝐧𝐚,@gulfstummy,2020-11-03T03:56:10.000Z," finding singaporean & malaysian moots!!! 
singaporean moots: so that i can go events with
malaysian moots: once the covid ends & when i go to malaysia for holidays, we can go to events
BUT FOR NOW, LET'S BE FRIENDS 
help to rt pls hehe"
TheMalaysianReserve,@TMReserve,2020-11-03T03:13:32.000Z,"RinggitPlus Financial Literacy Survey (RMFLS) 2020 reveals that Malaysia could see more than 500,000 loan defaulters following the Covid-19 impact: RinggitPlus founder and ED Hann Liew"
Tan Seng Giaw,@Senggiaw,2020-11-03T01:47:52.000Z,Suffering: Covid-19 pandemic harms mankind. Millions suffer. 2021 budget of Malaysia must attempt to support those in need. Devastation.
Kheri,@_Kheri_,2020-11-03T00:47:46.000Z,"The economy was already on a downward spiral before COVID-19, ironically due to those very policies that put Malaysia on the map in the 80s and a good part of the 90s during the 'Catch-up' phase of our growth ie Protectionism, affirmative action, subsidies etc."
Marcus Osborne,@brandconsultant,2020-11-02T23:01:00.000Z,"I can’t help but think that the personal commitment necessary to beat Covid isn’t there from a lot of people in #Malaysia. It’s not just a government issue, it’s a personal one too. & the way to get that buy in is to severely punish every muppet who breaks the rules"
Jason Ng,@ByJasonNg,2020-11-02T07:55:35.000Z,"Interesting. So Reuters poll has Bank Negara Malaysia maintaining overnight policy rate steady at 1.75% tomorrow. Slim majority though.

Gotta wonder how much monetary policy can do at this stage given that Covid-19 affecting both supply and demand sides of the economy."
Maxine Prentice,@MaxinePrentice,2020-11-02T04:40:00.000Z,"Breaking down the latest COVID-19 data in Memphis & the Mid-South

#Argentina #Australia #Brazil #Canada #China 
#UnitedStates #Iceland #Indonesia
#Ireland #Japan #Malaysia #Mexico #Monaco #Turkey 
#Paraguay #Peru #Philippines #Serbia #Singapur #Switzerland #Thailand #JAEMIN"
Boo Su-Lyn,@boosulyn,2020-11-02T04:38:53.000Z,Malaysia had over 3 months to prepare infrastructure for a virtual Parliament meeting since the last one. Why didn't we? Were we too busy basking in self-glory instead of taking the time to prepare Covid Normal living? Cutting Parliament sitting time is a disservice to Malaysians
Sound'u Sundari,@soundusundari,2020-11-02T04:23:47.000Z,"Malaysia's Parliament sitting ends at 1pm today, after staff test positive for #Covid_19"
TheMalaysianInsight,@msianinsight,2020-11-02T04:21:44.000Z,"JUST IN: Malaysia's Parliament sitting ends at 1pm today, after staff test positive for #Covid_19"
Gaurang sharma,@Gbks600Sharma,2020-11-02T03:34:36.000Z,"Pakistan, China, Turkey, and Malaysia are the hub of Terrorist organizations and also suppliers of terrorism to all over the world. 
China has killed, millions of people by using China made COVID-19. 
World should be United to punish China. China is the biggest enemy of Islam."
emylia,@gravitybuns,2020-11-02T03:25:44.000Z,apparently some family friend dude is starting at my uni this year except he’s starting it online in malaysia :/ every day since covid began I thank miss wong from primary for bumping me up a year
Tan Seng Giaw,@Senggiaw,2020-11-02T03:19:39.000Z,"Garner support: last night, Malaysia had 957 new cases of Covid-19 with a total of 32,505 cases and 249 deaths. Ministry of Health tries to gether more support from all concerned, including for better testings, tracing and sticking to preventive measures."
yanaə⁷ ia,@soyeondancures,2020-11-02T01:36:03.000Z,"Malaysia for the last month has been so good handling covid cases but then again those so called ""politicians"" mf are stupid af and now we're back at 3digits."
auni izzati,@auni_izzati,2020-11-01T22:41:04.000Z,"Imagine how 100,000 Covid-19  (US report) cases in a single day would do to a country. Malaysia has reported an average of 800 cases daily, and that solely has causes alarm to the public."
TehSidik,@TehSidik,2020-11-01T17:41:18.000Z,"During this covid
 terpikir nak berenti ke tak, buka tutup resume tu... And my partner its been 10month try search job in Malaysia never get...Ayooo how to married like this
 Also apply in Singapore/Thailand/Vietnam also dont get any feedback"
Aiman Zahry,@AimanZahry,2020-11-01T14:21:41.000Z,"The failure of 2020 for Malaysia is not because of Covid, but a legacy of inefficient governance due to counter productive politics.

The sad part is the government is actually performing at an optimal rate.

Can't fucking wait for parliament to begin and see my fears come true."
.,@_itzpurpleari,2020-11-01T14:06:28.000Z,"PM Malaysia oh PM Malaysia , stop with the power hungry & focus more on the rising case of COVID and the rakyat. So selfish. Is election in Sarawak matters at this time?"
Barry Chan Kong Heng,@barrychan889,2020-11-01T12:18:15.000Z,"Latest Status COVID-19 of Malaysia on November 01, 2020

Total Active Cases: 10,036 (New Cases: 957)

Total ICU Cases: 97 (Intubated: 27)

Total Recovered Cases: 22,200 (New Recovered Cases: 972)

Total Deaths: 249 (New Deaths: 0)

Total Confirmed Cases: 32,505"
Kuseki,@kusekiakorame,2020-11-01T11:08:20.000Z,"All this darurat shit.

What's next? Covid vaccine can't enter Malaysia if not declared darurat? Piss off lah."
i,@thelinaaaaa,2020-11-01T10:50:58.000Z,"Selangor, KL covid cases have extremely increase again, CMCO doesn't mean anything to everyone. You just can't simply cross the state je. Itu pun masih ramai yang cross guna alasan kerja. Malaysia can't handle another MCO but that's the only solution to overcome this pandemic."
The Edge Malaysia,@theedgemalaysia,2020-11-01T10:21:04.000Z,"Flash: Malaysia records 957 new Covid-19 cases today, 67% from Sabah, with two new clusters detected"
