UserName,Handle,Timestamp,Text
Neil Ellis,@neilellis,2020-04-13T11:05:32.000Z," Malaysia 

#Covid Forecast: Under control, and improving rapidly, contagion. Est. 0.03% of pop. infected. Proj. death toll 219 in ~84 days.
 13/04

1/4"
Rina,@wolverinabee,2020-04-13T10:23:48.000Z,"Okay, so it seems we just overtook Malaysia in terms of COVID-19 cases in Southeast Asia? PH - 4,932, MY - 4,817. 

We're way ahead in deaths, though — 315 vs 77, with Indonesia on top at 399 deaths"
𝑀𝑒𝑛𝑖𝑠𝑐𝑢𝑠,@imsyafiqsofiyan,2020-04-13T10:10:18.000Z,"Expected case for day 14 is 6k++ but now we r 4.8 cases. If tmr the number remain less than 6k or less than 5k (hopefully), it means Malaysia is doing great to overcome covid-19. Well done ministry of health and goodjob malaysia!"
Vincent Patrick,@vincent_patrick,2020-04-13T09:59:25.000Z,"Sadly, PH now has the most number of Covid 19 cases in Southeast Asia. We have overtaken Malaysia after reporting 284 new cases today."
O-Lin,@YonkoBigMom1998,2020-04-13T09:55:32.000Z,"List of countries in Southeast Asia (SEA) by number of COVID-19 cases:
1. Philippines - 4,932
2. Malaysia - 4,817
3. Indonesia - 4,557
4. Thailand - 2,579
5. Singapore - 2,532
6. Vietnam - 262
7. Brunei - 136
8. Cambodia - 122
9. Myanmar - 46
10. Laos - 19
11. Timor-Leste - 4"
Simon Baptist EIU,@baptist_simon,2020-04-13T09:55:25.000Z,"Our Covid-19 revisions for SE Asia showing some painful recessions. Thailand is at -5.9%, Singapore -3.2%, Malaysia -1% and Indonesia +1%"
TheMalaysianInsight,@msianinsight,2020-04-13T09:49:11.000Z,"JUST IN: Malaysia's death toll is 77 today after 1 more #Covid_19 death.
* 168 discharged, total now is 2,276
* 134 new cases, total now is 4,817
* 66 in ICU"
Eemir ka,@Its_Eemir,2020-04-13T09:47:06.000Z,"New cases of Covid-19 in Malaysia is getting lesser and lesser. Hopefully, the number will continue to go down."
__http.Sakura Isabella,@inisrahtbooboo,2020-04-13T06:52:52.000Z,"I hope we can leave our house in May.
#Covid_19 #Malaysia #QuarantineLife"
nicolina,@nicolestaring,2020-04-13T06:45:33.000Z,"A seller in shopee based in china was asking me how's malaysia's covid 19 situation, and if everything's ok. so cute "
Ahmad Musaddiq,@thekangbae2,2020-04-13T06:20:13.000Z,In Malaysia we have drive thru Covid Test but most of them are from Private Hospitals so you need to pay a quite amount of money for that which many normal people can't afford it unless they went to Government Hospitals . Hope there can be a cheap/free drive thru and public test
Oh Twenty20 Media,@Oht20media,2020-04-13T06:20:11.000Z,"Study on new coronavirus says warmer weather may slow COVID-19 spread, and cooler weather may accelerate it
Countries with warmer and more humid climates, like
Singapore, Malaysia, Thailand, and other southeast Asian countries saw a lower growth rate."
A M R,@ameelms,2020-04-13T05:26:20.000Z,"Big or small, everyone is currently playing an important role in reducing or stopping the spreading of Covid-19 here in Malaysia. Be patient as this will eventually end. Stay wherever you are and stay indoor."
Tan Seng Giaw,@Senggiaw,2020-04-13T03:00:51.000Z,Covid-19 Pandemic: confusion. Students in the world face the problem of examinations having been postponed. Some depend on online education. We hope that the measures taken by Malaysia's Education Ministry can help students.
Tan Seng Giaw,@Senggiaw,2020-04-13T02:21:46.000Z,Covid-19 Malaysia: Movement Control Order affects the transport of farm produce. Some such as fruits are deliberately destroyed or they arrive at markets too late. Can this problem be reduced further?
Neil Ellis,@neilellis,2020-04-13T01:41:13.000Z," Malaysia 

#Covid Forecast: Under control, and improving rapidly, contagion. Est. 0.03% of pop. infected. Proj. death toll 205 after 81 days.
 13/04

1/4"
Labuan IBFC,@labuanibfc,2020-04-13T00:57:40.000Z,Our office will remain closed until 28 April 2020 following the extension of Malaysia's Movement Restriction Order. All of us at #LabuanIBFC Inc. are #workingremotely. We can still be reached via email and mobile during this period. #staysafe & together we can fight #COVID-19
Panagiotis Varlagas,@Varlagas,2020-04-13T00:35:30.000Z,"Muslim countries w/ most COVID-19 deaths per 1M (global rank in parentheses):
1 (14) Iran 
 50
2 (33) Turkey 
 14
3 (37) Bosnia 
 12
4 (45) Albania 
 8
5 (47) Algeria 
 7
6 (59) Bahrain 
 4
7 (64) Morocco 
 3
8 (65) Tunisia 
 3
9 (67) Lebanon 
 3
10 (71) Malaysia 
 2"
COVIDBot,@COVID19_bot,2020-04-12T23:30:02.000Z,"Total COVID-19 tests performed in Malaysia: 77,491. 4,683 cases, of those 153 today; 76 deaths, of those 3 today."
Neil Ellis,@neilellis,2020-04-12T23:22:29.000Z," Malaysia 

#Covid Forecast: Under control, and improving rapidly, contagion. Est. 0.03% of pop. infected. Proj. death toll 202 after 84 days.
 13/04

1/4"
Coronavirus Stats,@covid_data,2020-04-12T20:20:02.000Z,"Malaysia Latest Testing Estimates: 17.04 per thousand people; 148,494 in total (as of 10 April 2020).

#coronavirus #COVID19 #CoronaVirusUpdates #Covid_19 #COVID19Pandemic"
WazzaTheChamp,@MalaysianWazza,2020-04-12T16:24:54.000Z,"Our DG Hisham remains the sole reason behind the Malaysia's efficiency in terms of handling COVID-19, and yet our shambolic ministers come out with irrelevant statements that could possibly cause a spike in the number of positive cases, like just shut up and leave it to the DG!"
Neil Ellis,@neilellis,2020-04-12T16:02:25.000Z," Malaysia 

#Covid Forecast: Under control, and improving rapidly, contagion. Est. 0.03% of pop. infected. Proj. death toll 202 after 84 days.
 12/04

1/4"
Xy5Z89,@Xy5Z89,2020-04-12T13:31:17.000Z,"#Malaysia #kualalumpur  #Coronavirus

In Malaysia, the Ministry of Health has reported 153 new coronavirus cases.  This means that 4683 people in the country have contracted Covid-19.  This is the largest number of infections in Southeast Asia."
Universal Nursing Care,@UniversalNursi2,2020-04-12T11:37:43.000Z,"Malaysia has recorded another 153 Covid-19 cases, pushing the tally to 4,683 as at noon Sunday (April 12), with three new deaths bringing the death toll to 76.
#COVID19"
Syeddd,@syedmahaddd,2020-04-12T10:43:45.000Z,"So since i got the letter of ‘Perintah Pengawasan Dan Pemerhatian Bagi kontak COVID-19’ from the kementerian kesihatan malaysia, and from what I understand, ill get rm50 everyday during my 14days of quarantine. So at the end ill get rm700. Wow! Dear kkm extend my quarantine plis"
Vincent De Paul,@vincentdepaul12,2020-04-12T09:21:23.000Z,Malaysia reports 153 new covid 19 cases with 3 deaths.
TheMalaysianInsight,@msianinsight,2020-04-12T09:09:16.000Z,"JUST IN: Death toll now at 76 after 3 more die from #Covid_19 in Malaysia today.

* 113 discharged, total now is 2,108
* 153 new cases, total now is 4,683
* 66 in ICU, 37 on ventilators"
Mandy,@MinziMandy,2020-04-12T09:04:03.000Z,"Planned my travel in advance and unaware this covid-19 will melanda Malaysia 
#susah_hati #whattodo #prayforbettertomorrow"
Mayank Burmee,@BurmeeM,2020-04-12T08:08:52.000Z,"Mighty five to gain from exit of American and Japanese Companies. These are: India, Vietnam, Thailand, Malaysia and Indonesia. Most positive outcome from Chinese Wuhan epidemic.
#COVID__19"
Neil Ellis,@neilellis,2020-04-12T07:38:52.000Z," Malaysia 

#Covid Forecast: Under control, and improving rapidly, contagion. Est. 0.03% of pop. infected. Proj. death toll 202 after 84 days.
 12/04

1/4"
Financial News In A Nutshell,@pelhambluefund,2020-04-12T06:28:42.000Z,"Wuhan was in lockdown for 76 days.

The COVID-19 cycle in China was approx. 2.5 months.

Maybe the same for Malaysia?"
fez,@MrFaizAhmad,2020-04-12T05:44:55.000Z,"While Malaysia has been on MCO for a month now (and counting) Americans on the other hand are still out and about doing things. For the country with the highest confirmed covid-19 cases and deaths, this is baffling to me. I guess that’s what orange one meant by ‘winning’."
Fathima,@fathi_h24,2020-04-12T04:29:12.000Z,"For those who are going 'oh well Malaysia is also listing out the Tableegh Jamaat count in covid' - if so, they're among the majority there, so it makes sense. 
Down here in India, you are listing it among the minority and NOT TESTING the majority. Your results are damn skewed !"
ɯıluɐıɹpɾ,@jdrianlim,2020-04-12T03:56:38.000Z,"Oh... Today is SUNDAY.

Oh... Hari ini Ahad.

#PKP 
#PerintahKawalanPergerakan 
#MCOExtended 
#Malaysia 
#KitaJagaKita 
#DudukRumah
 
#COVID__19 
#KitaMestiMenang"
Tan Seng Giaw,@Senggiaw,2020-04-12T03:30:05.000Z,"Covid-19 Malaysia: no gatherings. People follow the order. Besides a small number, they do not assemble. This spirit saves lives."
save the environment,@born2_ride_rbl,2020-04-12T02:02:52.000Z,"I need to go back to skool!!
""Dear Customer,
Effective 1/4/2020, due to Covid-19 and the Movement Control Order, meter reading is suspended for 3 months from April to September 2020.
For inquiries, please call our Customer Care Unit at 1300 88 4276. Thank you, Gas Malaysia."""
Rizal Sadiman,@RizalSadiman,2020-04-12T01:51:19.000Z,"Yallls were waving upside down Malaysia flag, now yallls are asking to come back.

Yallls weren’t that patriotic, before Covid 19. Now that Malaysia is handling the pandemic very well, yallls suddenly care.

I’m just saying."
Neil Ellis,@neilellis,2020-04-11T23:46:38.000Z," Malaysia 

#Covid Forecast: Under control, and improving rapidly, contagion. Est. 0.02% of pop. infected. Proj. death toll 182 after 74 days.
 12/04

1/4"
Happy Me,@rmellaine,2020-04-11T22:21:27.000Z,Malaysia has now more COVID cases than the Philippines.   Saudi Arabia cases breached 4000 mark.
𝑨𝒏𝒅𝒓𝒐 𝑪𝒉𝒂𝒗𝒆𝒛 #ATinSG,@DroChavez,2020-04-11T18:31:40.000Z,"[ASEAN] COVID-19 UPDATE
as of 12 Apr 2020 12:35am

#34 
 Malaysia: 4,530
#35 
 Philippines: 4,428
#38 
 Indonesia: 3,842
#46 
 Thailand: 2,518
#49 
 Singapore: 2,299
#109 
 Vietnam: 258
#123 
 Brunei: 136
#126 
 Cambodia: 120
#157 
 Myanmar: 31
#168 
 Laos: 18"
Neil Ellis,@neilellis,2020-04-11T18:11:41.000Z," Malaysia: 
Covid Forecast: Under control, and improving rapidly, contagion. Est. 0.02% of pop. infected. Proj. death toll 182 after 74 days.
 11/04

1/4"
MK Walia,@walia538,2020-04-11T18:10:00.000Z,Hello without covid also Malaysia never cared about Vasakhi now you want miraculous attention
Stand With Truth,@joshpunjabi,2020-04-11T17:38:08.000Z,"#RESCUESTRANDEDINDIANS we are #stranded in #Malaysia waiting for #india Govt to evacuate us. Since 17th March 2020
#sos #sosmalaysia #rescue #help #saveus #Coronaindia #COVIDー19 #Covid_19 #COVID2019 #IndiaNews 
@MoHFW_INDIA
 @meaindia1
 @CMOPb
 @CMofKarnataka
 @CMOKerala"
Cik Rose,@eqcreativemy,2020-04-11T16:26:31.000Z,"Deaths toll COVID-19 in ASEAN (11/4/2020):
 Indonesia: 327
 Philippine: 247
 Malaysia: 73
 Thailand: 35
 Singapore: 8
 Myanmar: 3
 Brunei: 1
 Vietnam: 0
 Cambodia: 0
 Laos: 0

#COVIDー19 
#CoronavirusPandemic"
Neil Ellis,@neilellis,2020-04-11T16:23:18.000Z," Malaysia: 
Under control, and improving rapidly, contagion. Est. 0.02% of pop. infected. Proj. death toll 182 after 74 days.
 11/04
#Covid 
1/4"
Cik Rose,@eqcreativemy,2020-04-11T16:22:52.000Z,"Higher CASE COVID-19 in ASEAN (11/4/2020):
 Malaysia: 4,530
 Philippine: 4,428
 Indonesia: 3,842
 Thailand: 2,518
 Singapore: 2,299
 Vietnam: 258
 Brunei: 136
 Cambodia: 120
 Myanmar: 31
 Laos: 18

#COVIDー19 
#CoronavirusPandemic"
COVIDBot,@COVID19_bot,2020-04-11T16:05:01.000Z,"Total COVID-19 tests performed in Malaysia: 71897. 4,530 cases, of those 184 today; 73 deaths, of those 3 today."
Hziq_iqbal,@HaziqIq30777000,2020-04-11T15:49:45.000Z,"My pray is all people in Malaysia can be patient this MCO almost over one month beasuce. our Frontlines go to fight Covid-19 and our life people.

We want to back to normal we can stop the virus is a pray for god to protect our people for virus."
Nishank jain,@NjNishank,2020-04-11T13:11:00.000Z,"After Malaysia and Pakistan it's proven that #TabhligiJamaat is behind #CoronavirusOutbreak . 
@HMOIndia
 must investigate who is behind all this mess and is this part of #BioTerrorism or #BioWeapon 
#TabligiJamaat 
#Covid_19india 
#TablighiJamaatTerrorist"
The Black Sheep,@Graceabundance2,2020-04-11T12:19:04.000Z,"Hala as of April 10- Status in Asia with #COVID__19  total cases VS recovered:

Rank1 - Malaysia around 4,200 total cases
-total recovered around 1,600

Rank 2- Philippines around 4,000 total cases
- total recovered around 124

Can we try the meds frm Malaysia for faster recovery"
Izwan,@izwanshahmin,2020-04-11T10:43:54.000Z,"Based on WHO, people who died because of COVID-19 can be buried or cremated; the former is NOT more dangerous than the later. 

In Malaysia this has been deliberated by authorities where procedures and guidelines have been established upfront."
Grace Carl Españo,@iamgracecarl_,2020-04-11T10:26:49.000Z,"List of countries in Southeast Asia (SEA) COVID-19 cases:
1. Malaysia - 4,530
2. Philippines - 4,428
3. Indonesia - 3,512
4. Thailand - 2,518
5. Singapore - 2,108
6. Vietnam - 257
7. Brunei - 136
8. Cambodia - 120
9. Myanmar - 28
10. Laos - 16
11. Timor-Leste - 2
#WeHealAsOne"
Junainah Budin,@junainah_budin,2020-04-11T07:28:23.000Z,# Malaysia have to continue lock down due to covid 19 for another 2 weeks # i beg all Muslim ummah to make dua'as for us to pass through this tough test #
Neil Ellis,@neilellis,2020-04-11T07:27:36.000Z," Malaysia: 
Under control, and improving rapidly, contagion. Est. 0.02% of pop. infected. Proj. death toll 182 after 74 days.
 11/04
#Covid 
1/4"
LavanyaArun,@LavanyaAshwathi,2020-04-11T07:01:41.000Z,"Czech, Spain,Britain,Turkey & Slovakia have reported low accuracy rate of #chinese #AntibodyTest kits. Malaysia has decided to buy from S Korea. Why has #TNGovt placed order with China and waiting on it? #Covid_19india #TamilNadulockdown"
NaquiaZulkarnian,@NickyZullu,2020-04-11T05:58:55.000Z,"Covid 19 Malaysia lockdown
day #24

Singing in the shower is all fun and games until shampoo gets into your mouth. and then it becomes a soap opera."
"Dhesi MD, DrPH",@DhesiMD,2020-04-11T04:59:42.000Z,"3rd Publication by 
@YDLMalaysia
. on ""Benchmarking Government Response on Covid-19 in Malaysia vs Key Countries"". Follow thread."
Mahani,@_MahaniMK,2020-04-11T04:39:06.000Z,"Covid-19 is getting serious all over thw world but Indonesia get One more setious matter.. Anak Krakatoa erupts..! 
#anakkrakatoa #Krakatoa #indonesia #bestrong #malaysia #PandemicCovid19 #COVID19Malaysia #PerintahKawalanPergerakan"
Sarkawi Z. Abidin,@z_sarkawi,2020-04-11T04:24:26.000Z,"4. Restore; Respond
- All the government agencies will respond to the concern raised by the public. They will share, set up the communication plan to address both external and internal parties that Malaysia has success in dealing with this COVID-19 crisis."
Faiq Airudin,@faiqairudin,2020-04-11T04:02:18.000Z,"With definite timelines set for Malaysia's Movement Control Order and Singapore's Circuit Breaker, wondering why we don't have a timeline for the reduction or lifting of restrictions related to COVID-19."
Ariffin Abdullah,@Ariffinism,2020-04-11T03:31:08.000Z,"If we look on how much healthcare expenditure for each country, South Korea dan Malaysia jauh rendah dari US, Italy, dan France. Tapi kita berjaya kawal Covid-19."
Tan Seng Giaw,@Senggiaw,2020-04-11T03:06:00.000Z,Covid-19 Malaysia: staying at home for the 25th day. Is the number of cases going down soon? We are watching the preparations being made by the authorities to enable people to get out of the house.
Zamhari Bakti,@zamharibakti,2020-04-11T03:03:47.000Z,"In the wake of COVID-19 worldwide, there are some people still thinking about Visit Year Malaysia.

THIS IS PANDEMIC!

ALLOWING VISITORS MEANING YOU ARE ALLOWING RISK OF NEW CASES.

Please use your brain!

Oh, you don't understand the word pandemic?

Why do you tweet?"
Tan Seng Giaw,@Senggiaw,2020-04-11T02:16:01.000Z,Covid-19 Malaysia: accurate and reliable tests. South Korean test kits are being examined. This is important. Countries such as UK and US found that some of their tests were not good. Suitable tests are necessary to enable people to get back to work.
Neil Ellis,@neilellis,2020-04-11T01:34:15.000Z," Malaysia: 
Under control, and improving rapidly, contagion. Est. 0.02% of pop. infected. Proj. death toll 182 after 74 days.
 11/04
#Covid 
1/4"
shambles,@lazylibidoo,2020-04-11T00:06:45.000Z,"Some good news for the day, list of countries that seem to have hit their peak for COVID :

Spain
Germany
China
Iran
Switzerland 
Austria
South Korea
Malaysia
Thailand
Iceland
Hong Kong
New Zealand
Uraguay"
Neil Ellis,@neilellis,2020-04-11T00:02:50.000Z," Malaysia: 
Under control, and improving rapidly, contagion. Est. 0.02% of pop. infected. Proj. death toll 239 after 109 days.
 11/04
#Covid 
1/4"
iqaarze,@xxiqaxxia,2020-04-10T15:39:49.000Z,"Malaysia’s Movement Control Order (MCO) is extended until 28th of April due to rise in numbers of Covid-19 but here #คั่นกูEP8 just made my day ! And to have to wait for next week tho ? Friday come faster please 
 @winmetawin
 @bbrightvc
 

#talkwithbrightandwin"
ash,@ashlihaaa,2020-04-10T15:02:25.000Z,My auntie dkt Ireland positive Covid-19 dah 3 days but dekat Ireland just quarantine dekat rumah do. She said kat sana not that strict like dekat Malaysia
Neil Ellis,@neilellis,2020-04-10T14:58:10.000Z," Malaysia: 
Under control, and improving rapidly, contagion. Est. 0.02% of pop. infected. Proj. death toll 239 after 109 days.
 10/04
#Covid 
1/4"
Filippo Gunni,@fadhil_yaakob,2020-04-10T14:53:56.000Z,"This is the time we have to bring back our solid slogan to fight this COVID-19 together. 

Malaysia boleh!"
afi,@afimohaa,2020-04-10T14:29:54.000Z,"Trends for you: 

#LockdownExtended
Secret Garden
Malaysia
Margo
#คั่นกูEP8
Phase 3
#kitajagakita
Thomas
COVID-19
Since MCO"
Suman Gangopadhyay,@TheSumanG,2020-04-10T14:29:44.000Z,"India should give #Hydroxychloroquine to Malaysia in exchange for Zakir Naik.

#COVID #coronavirusinindia #CoronaPandemic"
etcetraa,@iwantootree,2020-04-10T14:27:11.000Z,Covid death tolls made me realized that diabetes is a very very common disease in Malaysia and i need to cut my sugar intake.
Joe Black,@JoeB14ck,2020-04-10T14:17:17.000Z,"Coronavirus (COVID-19) in #Malaysia 
 Last 24 hours,
New Cases: 118
New Deaths: 3
 Total Confirmed Cases: 4,346
 Total Deaths: 70
 ICU: 69
 Fatality Rate: 1.61%
 Total Tests: 69,675
 Total Recovered : 1,830
UPDATE: Apr 10, 14:13 (GMT)"
Vishnu Arvind,@imarvind_,2020-04-10T13:56:23.000Z,"Malaysia is partially locked down in their attempts to stop the spread of Covid 19. The Government encourages Social Distancing, and then proceed to allow barbershops to operate in Phase 3. Make it make sense lah"
"Ji
Raw®",@loveisjiyeon,2020-04-10T13:52:22.000Z,"I don't mind Malaysia extended but pls do it the right way. eg: cut hair really so important? Lockdown who is gonna see ur hair. Do things half here half there, only make the duration longer yet not 'healing'. Now everyone will go barber n spread covid-19  "
Myn,@AmienLomas,2020-04-10T13:22:37.000Z,"i think it was a huge challenge for our PM Tan Sri Muhyiddin for ensuring the covid-19 ended soon. And it is massive challenge bcs he just started being our PM. Baru naik, dah ada gejala macam gini, dan dia kena handle Malaysia rationally. Pergh, salute 
 @MuhyiddinYassin"
reennrl,@PcyDKS_LH,2020-04-10T12:57:56.000Z,"So it looks like covid-19 problem in Malaysia slowly improved 
Im happy for it "
Sinoballs,@FakeBali,2020-04-10T12:09:18.000Z,"The Covid-19 Movement Control Order in Malaysia has been extended to another 2 weeks. 
 Welp hopefully we'll get through this soon."
kathy brown,@kathybr91966640,2020-04-10T10:46:39.000Z,"#COVID-19 Outbreak. The curbs, first imposed on March 18, were originally set to end on April 14. Malaysia has the highest number of coronavirus infections in Southeast Asia with more than 4,200 reported, including 118 new cases on Friday."
Ibrahim Gambo,@ib_gambo,2020-04-10T10:31:51.000Z,"Currently, Malaysia has a total of 4346 Covid-19 cases. Of these, 1830 have recovered.

The gov't has extended the MCO for another two weeks until 28 April, 2020. #COVID19Malaysia

Wish Speedy recovery to all existing patients around the world.

#StayHomeStaySafeSaveLives"
TheMalaysianInsight,@msianinsight,2020-04-10T09:45:11.000Z,"JUST IN: Malaysia's death toll at 70 now after 3 more #Covid_19 deaths reported today. 
* 222 discharged, total now is 1,830
* 118 new cases, total now is 4,346
* 69 in ICU, 40 on ventilators"
Ahmad Musaddiq,@thekangbae2,2020-04-10T09:43:49.000Z,"malaysia covid curve will bend soon since our daily cases are slowing down and the recovered patients are going up . pray for the best of our country . stay home, stay safe and stay healthy everyone #COVID19Malaysia"
샤월메이 MAY,@mlchoomay,2020-04-10T09:41:49.000Z,"Not only us, the animals in Zoo Negara Malaysia are also facing their hard time due to COVID-19. Without visitors to the zoo, the zoo gets almost zero revenue and causing hard to sustain its animals that reside within. Let's help if you have some money to spare!"
Vincent De Paul,@vincentdepaul12,2020-04-10T09:34:50.000Z,Malaysia records 3 more deaths from Covid 19.
Free Malaysia Today,@fmtoday,2020-04-10T09:34:02.000Z,"#BreakingNews: Three new deaths related to Covid-19 were reported by the health ministry today, pushing the toll to 70. #FMTNews #Malaysia #Covid19 #Coronavirus"
Ashish Aggarwal,@iashishbjp,2020-04-10T09:24:58.000Z,"Same Malaysia that called India, an assailant in Kashmir, Now wants India to give it hydroxychloroquine,
But 
@PMOIndia
 should ask 
@RealZakirNaik
 in return.
#Covid_19india 
#malaysiacovid19 
@HMOIndia"
Bijender,@Bijende23834858,2020-04-10T09:12:39.000Z,"GOI have exposed indian national visiting to malaysia more to COVID-19 disease but stopping there entry to INDIA,they are forces to eat in restaurants and go loose all hard earned money just to survive there. Humble Request to bring him home ASAP, .
@PMOIndia
  @mlkhattar"
Mirei J,@mirei_just,2020-04-10T09:12:08.000Z,"It may be due to the error of the Covid19 examination center which declared the test results as negative, causing the Covid19 infection in Japan to rise higher. 2 weeks ago, Covid19 in Japan was significantly lower than Malaysia.

#Covid_19 
#CovidTesting"
-𝘙-,@syeraxxi,2020-04-10T08:57:29.000Z,"Let me remind you that the war on COVID-19 is not yet over. The fight is still on. We are doing well so far, so just uplift your spirit and continue to fight. If we persevere, InsyaAllah we will win.
- PM

Dear Malaysia Netizen,Please stay home 
Jangan susahkan HERO² kita"
𝓟𝔂𝓜𝓸𝓷𝓭𝓪,@airenesheein,2020-04-10T08:54:00.000Z,"Malaysia MCO 2020 (Covid 19)
*18 Mac - 31 Mac*
14 days phase 1 
*1 Apr - 14 Apr*
14 days phase 2 
*15 Apr - 28 Apr*
14 days phase 3 "
Melon,@Peach37239337,2020-04-10T08:35:13.000Z,Malaysia postpones Lockdown extend to 28 Aprill 2020 due to Covid -19 outbreak 
Haylena,@haylenaaa,2020-04-10T08:25:39.000Z,Movement Control Order (MCO) in Malaysia extended until April 28 to curb the spread of COVID-19 outbreak - PM Muhyiddin Yassin in a live televised presser.
claudia,@claudiaaaaa_98,2020-04-10T08:24:25.000Z,malaysia actually enforcing strict laws proud of you but gosh covid please leave us already
ashikin,@ekinadrizl_,2020-04-10T08:24:06.000Z,"RMO extended for another 2 weeks as expected. Doesn’t matter how long this will extend, as long as Malaysia 
 will be “COVID FREE” Insyaallah"
Jude A. Bacalso,@JudeBacalso,2020-04-10T08:24:02.000Z,"Malaysia:  Movement Control Order

USA        :  Shelter in Place

Philippines:  Enhanced Community Quarantine with Beta Carotene and Omega 3 Fatty Acids

What's it called in your neck of the woods? 
#Covid #Covid19 #Covid19PH"
Proud muslimah,@cubbycat87,2020-04-10T08:17:02.000Z,Extend strict movement order to 28.4. 2020 comform. Malaysia let fight this evil covid 19 virus stay at home
Marzuki Spawi,@mspawiks,2020-04-10T08:15:58.000Z,Good decision by the government for further extension of MCO to Covid 19 in the Country. Post MCO Malaysia should be in a “ new “ normal environment after this.
emelya,@svtflickr,2020-04-10T08:14:38.000Z,So Malaysia MCO will be extend until 28th april............... Gotta stay at home another two weeks :') still syukur dpt celebrate ramadhan dgn family.... Tp those front liners....yg covid 19 victims :(........ Hm...
Vincent De Paul,@vincentdepaul12,2020-04-10T08:07:12.000Z,Malaysia records 118 covid 19 cases today
"Chand
G",@Nidar_Bharatiya,2020-04-10T07:57:07.000Z,"Call me #communal,  call me #Polarised but Feeling happy as #TablighiJamaat faces criticism in Pakistan & Malaysia  for COVID-19 superspead as count may increase to 2.5 Lac . 
But #liberals in India are shielding these #TablighiJamatVirus"
Neil Ellis,@neilellis,2020-04-10T07:56:55.000Z," Malaysia: 
Under control, and improving rapidly, contagion. Est. 0.02% of pop. infected. Proj. death toll 239 after 109 days.
 10/04
#Covid 
1/3"
RKHuria,@rkhuria,2020-04-10T07:38:37.000Z,"Modi Govt issued Visa to delegates from Malaysia & Indonesia for Jamaat Convention 
Despite knowing Malaysia & Indonesia were already hot spots of Covid, Modi Govt did not cancel Visas 
Blame of infections spread by Jamaat members lies wholly & squarely on Modi Govt"
Pinky,@pinkybloomss,2020-04-10T06:34:56.000Z,"I wish Malaysia and the whole world getting better. Dear Covid-19, pls stay away or move to the other planet, like Neptune"
Ram Ahgir,@RamAhgir2,2020-04-10T05:23:37.000Z,"A 23-year-old woman has become Malaysia's youngest Covid-19 patient to succumb to de disease, de woman was treated at de General Hospital and died on Thursday at 9.42am. Health director-general said the patient had a history of thyroid illness."
OURDAILY,@ourdailyco,2020-04-10T05:10:04.000Z,"Amid the #coronavirus lockdown in Malaysia, 
@TeleportAsia
 delivery partner Nurul spends her days delivering food to Malaysians stuck at home. 

#covid-19 #quarantine #MCO"
Tan Seng Giaw,@Senggiaw,2020-04-10T04:23:29.000Z,"Covid-19 Malaysia: movement control order extended? Now, there are 4,228 cases and 67 deaths. We are waiting for the announcement of the Prime Minister at 4 pm today."
YBrutus,@lompongberisi,2020-04-10T04:21:04.000Z,What I learn about Covid 19 situation - Upper class and lower Class in Malaysia. Golongan balik oversea vs Golongan tabligh. #COVIDー19 #Malaysia #malaysiacovid19 #KitaJagaKita #dudukrumah
Tan Seng Giaw,@Senggiaw,2020-04-10T03:31:34.000Z,"Covid-19 Malaysia: private testings. A few laboratory companies offer RM300 per test for Covid-19, starting from 8.4.2020. Is it true? These companies can do it. Is the Government spending millions of ringgit for the tests?"
ZukiZulkifli,@zukizulkifli,2020-04-10T03:23:21.000Z,"It is too early to celebrate the successful of combating COVID-19  in Malaysia. 
Stay safe guys. 
kita belum menang dan kita juga tak kalah lagi."
Our Better World,@obetterworld,2020-04-10T03:00:00.000Z,"Amidst #lockdowns and #quarantines, there is something that cuts through our feelings of fear and isolation: kindness. Here are stories of compassion from #Malaysia. Together, we can spread love and not fear in these #COVID-19 times."
Neil Ellis,@neilellis,2020-04-09T23:31:13.000Z," Malaysia: 
Under control, and improving rapidly, contagion. Est. 0.02% of pop. infected. Proj. death toll 260 after 114 days.
 10/04
#Covid 
1/3"
Neil Ellis,@neilellis,2020-04-09T20:41:42.000Z," Malaysia: 
Under control, and improving rapidly, contagion. Est. 0.02% of pop. infected. Proj. death toll 260 after 114 days.
 09/04
Covid 
1/3"
ikram 786,@ikram78617,2020-04-09T20:25:19.000Z,"Kind of any donor here please help as we get face very problem for corona virus 
 covid 19 under lockdown I needed your help i need Food 
 but I don’t have any money if you’re helping me #ALLIANCE ISLAMIC BANK
MD ABDUL GOFUR 
ACC  621950020054238 #Malaysia"
Echiba,@EdwinEchiba,2020-04-09T19:45:33.000Z,"Donations in the Covid-19 Pandemic.

Malaysia, India, Philippines and Thailand have announced plans allowing donations to contain the Covid-19 pandemic and assist affected persons, as tax deductible. 

We still await most Governments' take on this!

#TaxLaw"
Busy Writing,@HussySays,2020-04-09T18:47:45.000Z,Maldivian High Commission in KL has confirmed with the relevant authorities that a Maldivian in Malaysia has tested positive to Covid-19. The patient is currently in a stable condition and doing good. No further details have been revealed yet.
